1,-12,600,0.9447616582301401,0.002211332321166992,0.22081157732112458,0.002517223358154297,0.00865260234460683,0.002651214599609375,0.0006601069868656252,0.0027811527252197266,5.08402379978727e-05,0.002904176712036133,3.8049554701411005e-06,0.003028392791748047,2.812455402853034e-07,0.003149747848510742,2.0860784681452996e-08,0.0032701492309570312,1.5537293717703318e-09,0.003482341766357422,1.3126908296116732e-09,0.003604888916015625,3.154139826568788e-11,0.0037505626678466797
1,-10,600,0.9447616582301401,0.0005776882171630859,0.22081157732112458,0.0007090568542480469,0.00865260234460683,0.000850677490234375,0.0006601069868656252,0.0009758472442626953,5.08402379978727e-05,0.0010960102081298828,3.8049554701411005e-06,0.0012171268463134766,2.812455402853034e-07,0.001337289810180664,2.0860784681452996e-08,0.0014681816101074219,1.5537293717703318e-09,0.0016963481903076172,1.3126908296116732e-09,0.0018208026885986328,3.154139826568788e-11,0.0019636154174804688
1,-8,600,0.9447616582301401,0.0005383491516113281,0.22081157732112458,0.0006697177886962891,0.00865260234460683,0.0007956027984619141,0.0006601069868656252,0.0009164810180664062,5.08402379978727e-05,0.0010356903076171875,3.8049554701411005e-06,0.0011584758758544922,2.812455402853034e-07,0.00128173828125,2.0860784681452996e-08,0.0014026165008544922,1.5537293717703318e-09,0.0016350746154785156,1.3126908296116732e-09,0.0017588138580322266,3.154139826568788e-11,0.0019028186798095703
1,-6,600,0.9447616582301401,0.0005309581756591797,0.22081157732112458,0.0006620883941650391,0.00865260234460683,0.0007855892181396484,0.0006601069868656252,0.0009052753448486328,5.08402379978727e-05,0.001024007797241211,3.8049554701411005e-06,0.0011446475982666016,2.812455402853034e-07,0.0012645721435546875,2.0860784681452996e-08,0.0013842582702636719,1.5537293717703318e-09,0.0016074180603027344,1.3126908296116732e-09,0.0017321109771728516,3.154139826568788e-11,0.0018761157989501953
1,-4,600,0.9447616582301401,0.0005919933319091797,0.22081157732112458,0.0007233619689941406,0.00865260234460683,0.0008459091186523438,0.0006601069868656252,0.0009665489196777344,5.08402379978727e-05,0.001085519790649414,3.8049554701411005e-06,0.0012063980102539062,2.812455402853034e-07,0.0013265609741210938,2.0860784681452996e-08,0.0014476776123046875,1.5537293717703318e-09,0.0016644001007080078,1.3126908296116732e-09,0.0017859935760498047,3.154139826568788e-11,0.001928091049194336
1,-2,600,0.9447616582301401,0.0005326271057128906,0.22081157732112458,0.00066375732421875,0.00865260234460683,0.00078582763671875,0.0006601069868656252,0.0009047985076904297,5.08402379978727e-05,0.0010221004486083984,3.8049554701411005e-06,0.0011413097381591797,2.812455402853034e-07,0.0012595653533935547,2.0860784681452996e-08,0.0013926029205322266,1.5537293717703318e-09,0.001603841781616211,1.3126908296116732e-09,0.0017244815826416016,3.154139826568788e-11,0.0018658638000488281
1,0,478,0.9788355685036226,0.0005266666412353516,0.152870275146672,0.0006589889526367188,0.016808625806542323,0.0007829666137695312,0.0012414261734292969,0.0009050369262695312,9.159857233426182e-05,0.0010249614715576172,6.8798048996309166e-06,0.0011444091796875,5.980188122315884e-07,0.0012786388397216797,3.899496621474177e-08,0.0014011859893798828,2.9177541251064605e-09,0.0015473365783691406
1,2,478,0.9788355685036226,0.0005300045013427734,0.152870275146672,0.0006601810455322266,0.016808625806542323,0.0007827281951904297,0.0012414261734292969,0.0009033679962158203,9.159857233426182e-05,0.001024007797241211,6.8798048996309166e-06,0.0011456012725830078,5.980188122315884e-07,0.0012657642364501953,3.899496621474177e-08,0.001384735107421875,2.9177541251064605e-09,0.0015304088592529297
1,4,478,0.9788355685036226,0.0005424022674560547,0.152870275146672,0.0006718635559082031,0.016808625806542323,0.0007932186126708984,0.0012414261734292969,0.0009131431579589844,9.159857233426182e-05,0.0010313987731933594,6.8798048996309166e-06,0.0011534690856933594,5.980188122315884e-07,0.00127410888671875,3.899496621474177e-08,0.0013947486877441406,2.9177541251064605e-09,0.0015444755554199219
2,-12,710,1.546039023963958e-07,0.0006234645843505859,7.75830491079149e-11,0.0007915496826171875
2,-10,710,1.546039023963958e-07,0.0005841255187988281,7.75830491079149e-11,0.0007519721984863281
2,-8,710,1.546039023963958e-07,0.0006139278411865234,7.75830491079149e-11,0.0007879734039306641
2,-6,710,1.546039023963958e-07,0.0005702972412109375,7.75830491079149e-11,0.0007414817810058594
2,-4,710,1.546039023963958e-07,0.0005640983581542969,7.75830491079149e-11,0.0007276535034179688
2,-2,710,1.546039023963958e-07,0.0005502700805664062,7.75830491079149e-11,0.000713348388671875
2,0,478,0.9788355685036226,0.0005209445953369141,0.152870275146672,0.0006642341613769531,0.016808625806542323,0.0007894039154052734,0.0012414261734292969,0.0009100437164306641,9.159857233426182e-05,0.00102996826171875,6.8798048996309166e-06,0.0011501312255859375,5.980188122315884e-07,0.001270294189453125,3.899496621474177e-08,0.0013892650604248047,2.9177541251064605e-09,0.0015349388122558594
2,2,478,0.9788355685036226,0.0005276203155517578,0.152870275146672,0.0006566047668457031,0.016808625806542323,0.0007772445678710938,0.0012414261734292969,0.0008971691131591797,9.159857233426182e-05,0.0010151863098144531,6.8798048996309166e-06,0.001134634017944336,5.980188122315884e-07,0.0012564659118652344,3.899496621474177e-08,0.0013761520385742188,2.9177541251064605e-09,0.0015218257904052734
2,4,478,0.9788355685036226,0.0005230903625488281,0.152870275146672,0.0006504058837890625,0.016808625806542323,0.0007710456848144531,0.0012414261734292969,0.0008907318115234375,9.159857233426182e-05,0.0010089874267578125,6.8798048996309166e-06,0.0011296272277832031,5.980188122315884e-07,0.001262664794921875,3.899496621474177e-08,0.0013840198516845703,2.9177541251064605e-09,0.0015287399291992188
3,-12,722,5.167858680427562e-15,0.0005788803100585938
3,-10,722,5.167858680427562e-15,0.0005757808685302734
3,-8,722,5.167858680427562e-15,0.0005748271942138672
3,-6,722,5.167858680427562e-15,0.0005750656127929688
3,-4,722,5.167858680427562e-15,0.0006010532379150391
3,-2,722,5.167858680427562e-15,0.0005764961242675781
3,0,478,0.9788355685036226,0.0005202293395996094,0.152870275146672,0.0006499290466308594,0.016808625806542323,0.0007727146148681641,0.0012414261734292969,0.0008935928344726562,9.159857233426182e-05,0.001012563705444336,6.8798048996309166e-06,0.0011339187622070312,5.980188122315884e-07,0.0012531280517578125,3.899496621474177e-08,0.0013740062713623047,2.9177541251064605e-09,0.0015206336975097656
3,2,478,0.9788355685036226,0.0005207061767578125,0.152870275146672,0.0006494522094726562,0.016808625806542323,0.0007710456848144531,0.0012414261734292969,0.000888824462890625,9.159857233426182e-05,0.0010068416595458984,6.8798048996309166e-06,0.001140594482421875,5.980188122315884e-07,0.001260995864868164,3.899496621474177e-08,0.0013949871063232422,2.9177541251064605e-09,0.0015435218811035156
3,4,478,0.9788355685036226,0.0005242824554443359,0.152870275146672,0.0006511211395263672,0.016808625806542323,0.0007715225219726562,0.0012414261734292969,0.0008897781372070312,9.159857233426182e-05,0.0010066032409667969,6.8798048996309166e-06,0.0011250972747802734,5.980188122315884e-07,0.0012426376342773438,3.899496621474177e-08,0.0013623237609863281,2.9177541251064605e-09,0.001508474349975586
4,-12,722,5.167858680427562e-15,0.0005815029144287109
4,-10,722,5.167858680427562e-15,0.0005738735198974609
4,-8,722,5.167858680427562e-15,0.0005881786346435547
4,-6,722,5.167858680427562e-15,0.0005753040313720703
4,-4,722,5.167858680427562e-15,0.000579833984375
4,-2,722,5.167858680427562e-15,0.0005767345428466797
4,0,478,0.9788355685036226,0.0005209445953369141,0.152870275146672,0.0006508827209472656,0.016808625806542323,0.0007741451263427734,0.0012414261734292969,0.0008945465087890625,9.159857233426182e-05,0.0010128021240234375,6.8798048996309166e-06,0.0011336803436279297,5.980188122315884e-07,0.0012526512145996094,3.899496621474177e-08,0.00138092041015625,2.9177541251064605e-09,0.001529693603515625
4,2,478,0.9788355685036226,0.0005259513854980469,0.152870275146672,0.0006546974182128906,0.016808625806542323,0.0007748603820800781,0.0012414261734292969,0.0009033679962158203,9.159857233426182e-05,0.0010218620300292969,6.8798048996309166e-06,0.0011403560638427734,5.980188122315884e-07,0.00125885009765625,3.899496621474177e-08,0.0013761520385742188,2.9177541251064605e-09,0.0015218257904052734
4,4,478,0.9788355685036226,0.0005221366882324219,0.152870275146672,0.0006549358367919922,0.016808625806542323,0.0007762908935546875,0.0012414261734292969,0.0008955001831054688,9.159857233426182e-05,0.0010137557983398438,6.8798048996309166e-06,0.0011334419250488281,5.980188122315884e-07,0.0012524127960205078,3.899496621474177e-08,0.0013706684112548828,2.9177541251064605e-09,0.00151824951171875
5,-12,722,5.167858680427562e-15,0.0006144046783447266
5,-10,722,5.167858680427562e-15,0.0005764961242675781
5,-8,722,5.167858680427562e-15,0.0005733966827392578
5,-6,722,5.167858680427562e-15,0.0005726814270019531
5,-4,722,5.167858680427562e-15,0.0005714893341064453
5,-2,722,5.167858680427562e-15,0.0005967617034912109
5,0,478,0.9788355685036226,0.0005047321319580078,0.152870275146672,0.0006296634674072266,0.016808625806542323,0.0007474422454833984,0.0012414261734292969,0.0008623600006103516,9.159857233426182e-05,0.0009770393371582031,6.8798048996309166e-06,0.0010929107666015625,5.980188122315884e-07,0.0012085437774658203,3.899496621474177e-08,0.0013239383697509766,2.9177541251064605e-09,0.0014643669128417969
5,2,478,0.9788355685036226,0.0005054473876953125,0.152870275146672,0.0006306171417236328,0.016808625806542323,0.0007483959197998047,0.0012414261734292969,0.0008645057678222656,9.159857233426182e-05,0.0009796619415283203,6.8798048996309166e-06,0.0010974407196044922,5.980188122315884e-07,0.0012140274047851562,3.899496621474177e-08,0.001331329345703125,2.9177541251064605e-09,0.0014722347259521484
5,4,478,0.9788355685036226,0.000514984130859375,0.152870275146672,0.0006418228149414062,0.016808625806542323,0.0007600784301757812,0.0012414261734292969,0.0008761882781982422,9.159857233426182e-05,0.0009908676147460938,6.8798048996309166e-06,0.0011072158813476562,5.980188122315884e-07,0.0012216567993164062,3.899496621474177e-08,0.0013353824615478516,2.9177541251064605e-09,0.0014760494232177734
6,-12,722,5.167858680427562e-15,0.0005557537078857422
6,-10,722,5.167858680427562e-15,0.0005538463592529297
6,-8,722,5.167858680427562e-15,0.0005688667297363281
6,-6,722,5.167858680427562e-15,0.0005769729614257812
6,-4,722,5.167858680427562e-15,0.0005757808685302734
6,-2,722,5.167858680427562e-15,0.0005724430084228516
6,0,478,0.9788355685036226,0.0005214214324951172,0.152870275146672,0.0006535053253173828,0.016808625806542323,0.0007767677307128906,0.0012414261734292969,0.0008969306945800781,9.159857233426182e-05,0.0010159015655517578,6.8798048996309166e-06,0.0011358261108398438,5.980188122315884e-07,0.0012562274932861328,3.899496621474177e-08,0.001375436782836914,2.9177541251064605e-09,0.0015206336975097656
6,2,478,0.9788355685036226,0.0005259513854980469,0.152870275146672,0.0006554126739501953,0.016808625806542323,0.0007970333099365234,0.0012414261734292969,0.0009205341339111328,9.159857233426182e-05,0.0010387897491455078,6.8798048996309166e-06,0.0011587142944335938,5.980188122315884e-07,0.0012786388397216797,3.899496621474177e-08,0.0013980865478515625,2.9177541251064605e-09,0.0015451908111572266
6,4,478,0.9788355685036226,0.000522613525390625,0.152870275146672,0.0006511211395263672,0.016808625806542323,0.0007724761962890625,0.0012414261734292969,0.0008924007415771484,9.159857233426182e-05,0.0010104179382324219,6.8798048996309166e-06,0.0011310577392578125,5.980188122315884e-07,0.0012502670288085938,3.899496621474177e-08,0.0013701915740966797,2.9177541251064605e-09,0.0015153884887695312
7,-12,722,5.167858680427562e-15,0.0005774497985839844
7,-10,722,5.167858680427562e-15,0.0006029605865478516
7,-8,722,5.167858680427562e-15,0.0005812644958496094
7,-6,722,5.167858680427562e-15,0.0006084442138671875
7,-4,722,5.167858680427562e-15,0.0005993843078613281
7,-2,722,5.167858680427562e-15,0.0005948543548583984
